Unnamed: 0,Gene,Paralog,Perc_ID,FC2,Base_Mean,padj,KO_FC2,significant,upreg,dataset,ko_length,paralog_length,Percent Upregulated,pctUpreg_p_value,Gene-Paralog
1,Fermt2,Fermt3,54.4361,0.2949428790265624,8.868976846651146,0.7827235234114843,-1.3071855464569035,0,0,GSE114212-3,71323.0,20511.0,0.5,0.3756,Fermt2-Fermt3
0,Actb,Actg1,98.9333,0.91962990262559,40860.796236183865,1.8742332905638075e-05,-0.6473301767373054,1,1,GSE114212-1,3639.0,2852.0,0.125,0.0204,Actb-Actg1
1,Actb,Actl6a,36.1305,0.1964364613854057,2205.223770935811,0.8776345170728467,-0.6473301767373054,0,0,GSE114212-1,3639.0,20675.0,0.125,0.0204,Actb-Actl6a
2,Actb,Actr3b,38.2775,-0.5502847101742109,99.0575123141472,0.7702094602406789,-0.6473301767373054,0,0,GSE114212-1,3639.0,90691.0,0.125,0.0204,Actb-Actr3b
3,Actb,Actr8,16.9872,-0.0956644646797045,398.101506365233,0.9833969691309188,-0.6473301767373054,0,0,GSE114212-1,3639.0,28017.0,0.125,0.0204,Actb-Actr8
4,Actb,Actr10,24.4604,0.018578908292529,334.438692446614,0.9961524513388836,-0.6473301767373054,0,0,GSE114212-1,3639.0,26861.0,0.125,0.0204,Actb-Actr10
5,Actb,Actc1,93.6339,6.756015197578091,10.282936929527343,,-0.6473301767373054,0,0,GSE114212-1,3639.0,6266.0,0.125,0.0204,Actb-Actc1
6,Actb,Actr1a,54.2553,0.0929535420362073,651.0425702243126,0.975176692326558,-0.6473301767373054,0,0,GSE114212-1,3639.0,18937.0,0.125,0.0204,Actb-Actr1a
7,Actb,Actr2,47.2081,-0.0249099487573049,6556.862683769597,0.9932664405957,-0.6473301767373054,0,0,GSE114212-1,3639.0,50609.0,0.125,0.0204,Actb-Actr2
8,Actb,Actl7b,39.9522,-0.3443759409864049,2.469960149510344,,-0.6473301767373054,0,0,GSE114212-1,3639.0,1438.0,0.125,0.0204,Actb-Actl7b
9,Actb,Acta1,92.8382,3.0275669419953872,13.773941853355444,,-0.6473301767373054,0,0,GSE114212-1,3639.0,2982.0,0.125,0.0204,Actb-Acta1
10,Actb,Actr6,28.0303,-0.1647270153521126,313.85777560204417,0.9531195057304316,-0.6473301767373054,0,0,GSE114212-1,3639.0,20324.0,0.125,0.0204,Actb-Actr6
11,Actb,Actr5,20.7237,0.2483701831985203,108.42961437056528,0.952153520060448,-0.6473301767373054,0,0,GSE114212-1,3639.0,14323.0,0.125,0.0204,Actb-Actr5
12,Actb,Acta2,93.3687,8.756114148516325,769.3355151047706,1.1907641388710425e-45,-0.6473301767373054,1,1,GSE114212-1,3639.0,14500.0,0.125,0.0204,Actb-Acta2
13,Actb,Actg2,93.0851,5.394989587453471,4.014593331110472,,-0.6473301767373054,0,0,GSE114212-1,3639.0,23360.0,0.125,0.0204,Actb-Actg2
14,Actb,Actr3,37.799,0.4305762893416319,6398.403690020733,2.623168284386599e-06,-0.6473301767373054,1,0,GSE114212-1,3639.0,42822.0,0.125,0.0204,Actb-Actr3
15,Actb,Actr1b,54.7872,-0.0076993352323067,958.5505749273336,0.9979716956643956,-0.6473301767373054,0,0,GSE114212-1,3639.0,16308.0,0.125,0.0204,Actb-Actr1b
0,SIX6,SIX2,47.7663,-0.7509509914161878,17.942326749951032,0.2936138589879323,1.0471911210202172,0,0,GSE148658,3704.0,4270.0,0.2,0.6245,SIX6-SIX2
1,SIX6,SIX3,60.241,0.2831636643443838,340.9718946800311,0.1289994627389826,1.0471911210202172,0,0,GSE148658,3704.0,4369.0,0.2,0.6245,SIX6-SIX3
2,SIX6,SIX4,15.621,1.1141364466176484,318.89143383508195,1.1062661660756364e-10,1.0471911210202172,1,1,GSE148658,3704.0,14812.0,0.2,0.6245,SIX6-SIX4
3,SIX6,SIX1,48.9437,-0.1650323338633508,603.7203603798853,0.2708375591542987,1.0471911210202172,0,0,GSE148658,3704.0,14838.0,0.2,0.6245,SIX6-SIX1
4,SIX6,SIX5,16.3735,0.4374024591574377,573.2747324786118,0.0003851457760382,1.0471911210202172,1,0,GSE148658,3704.0,4467.0,0.2,0.6245,SIX6-SIX5
0,LCK,JAK3,14.2349,-0.4093915914831618,30.3,0.7711452144329114,-0.2584279917165009,0,0,GSE92872-1,34921.0,23291.0,0.0625,0.1522,LCK-JAK3
29,LCK,MATK,33.5306,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,24159.0,0.0625,0.1522,LCK-MATK
28,LCK,ITK,27.4194,0.993144963265128,31.6,0.5185418095179964,-0.2584279917165009,0,0,GSE92872-1,34921.0,112252.0,0.0625,0.1522,LCK-ITK
27,LCK,JAK2,13.6926,1.4430500847991763,25.7,0.3620095030286054,-0.2584279917165009,0,0,GSE92872-1,34921.0,145558.0,0.0625,0.1522,LCK-JAK2
26,LCK,PTK2B,14.2716,1.7709721461049333,20.2,0.3051755277750496,-0.2584279917165009,0,0,GSE92872-1,34921.0,147909.0,0.0625,0.1522,LCK-PTK2B
25,LCK,SYK,24.7244,1.3308232339261314,15.8,0.3403429844643896,-0.2584279917165009,0,0,GSE92872-1,34921.0,96762.0,0.0625,0.1522,LCK-SYK
24,LCK,SRMS,41.3934,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,9260.0,0.0625,0.1522,LCK-SRMS
23,LCK,BLK,60.9901,0.1926439381590365,3.6,0.9444553382437932,-0.2584279917165009,0,0,GSE92872-1,34921.0,77705.0,0.0625,0.1522,LCK-BLK
22,LCK,TNK1,17.5492,-0.7472342820364642,5.4,0.7337610923480101,-0.2584279917165009,0,0,GSE92872-1,34921.0,9240.0,0.0625,0.1522,LCK-TNK1
21,LCK,CSK,40.0,1.8117951066272284,104.4,0.037895689599688,-0.2584279917165009,1,1,GSE92872-1,34921.0,21117.0,0.0625,0.1522,LCK-CSK
20,LCK,BTK,27.1624,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,41458.0,0.0625,0.1522,LCK-BTK
19,LCK,ABL2,18.1049,1.0296242594804013,72.8,0.3307043742209447,-0.2584279917165009,0,0,GSE92872-1,34921.0,130354.0,0.0625,0.1522,LCK-ABL2
18,LCK,ABL1,18.5841,1.474126408512217,99.3,0.2557139286349222,-0.2584279917165009,0,0,GSE92872-1,34921.0,174632.0,0.0625,0.1522,LCK-ABL1
17,LCK,PTK2,12.865,2.2771071013129167,18.8,0.1403505662068381,-0.2584279917165009,0,0,GSE92872-1,34921.0,344316.0,0.0625,0.1522,LCK-PTK2
16,LCK,FES,20.438,-0.6402136899142058,80.3,0.7315393049955183,-0.2584279917165009,0,0,GSE92872-1,34921.0,12081.0,0.0625,0.1522,LCK-FES
15,LCK,HCK,63.6882,-0.9068905661384336,3.4,0.6924519265180675,-0.2584279917165009,0,0,GSE92872-1,34921.0,49659.0,0.0625,0.1522,LCK-HCK
14,LCK,PTK6,41.02,0.999997179377817,8.4,0.7127178304274393,-0.2584279917165009,0,0,GSE92872-1,34921.0,9375.0,0.0625,0.1522,LCK-PTK6
13,LCK,STYK1,23.4597,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,55395.0,0.0625,0.1522,LCK-STYK1
12,LCK,BMX,23.7037,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,92283.0,0.0625,0.1522,LCK-BMX
11,LCK,TXK,32.6376,1.0874607782321637,4.9,0.6617394993647074,-0.2584279917165009,0,0,GSE92872-1,34921.0,67857.0,0.0625,0.1522,LCK-TXK
10,LCK,ZAP70,23.748,0.2294116909581436,318.1,0.8551341810883397,-0.2584279917165009,0,0,GSE92872-1,34921.0,26286.0,0.0625,0.1522,LCK-ZAP70
9,LCK,TYK2,13.5636,-0.0057154116968651,31.6,0.999999819107239,-0.2584279917165009,0,0,GSE92872-1,34921.0,30075.0,0.0625,0.1522,LCK-TYK2
8,LCK,FYN,55.3073,0.9004636850864557,52.8,0.3347611976142422,-0.2584279917165009,0,0,GSE92872-1,34921.0,213120.0,0.0625,0.1522,LCK-FYN
7,LCK,LYN,63.8672,0.0931089969535348,1.9,0.9659550224965506,-0.2584279917165009,0,0,GSE92872-1,34921.0,134334.0,0.0625,0.1522,LCK-LYN
6,LCK,FER,19.9513,2.1834426262480764,25.2,0.2609556190996006,-0.2584279917165009,0,0,GSE92872-1,34921.0,449000.0,0.0625,0.1522,LCK-FER
5,LCK,TEC,27.8922,-1.9434991213850983e-26,1.0,,-0.2584279917165009,0,0,GSE92872-1,34921.0,134055.0,0.0625,0.1522,LCK-TEC
4,LCK,SRC,51.306,0.699131379930531,23.9,0.7448551314027342,-0.2584279917165009,0,0,GSE92872-1,34921.0,61365.0,0.0625,0.1522,LCK-SRC
3,LCK,JAK1,14.2981,1.934273379580745,48.3,0.2035376723312804,-0.2584279917165009,0,0,GSE92872-1,34921.0,234531.0,0.0625,0.1522,LCK-JAK1
2,LCK,FRK,45.9406,2.7104913064137985,2.9,0.0933036445983753,-0.2584279917165009,0,0,GSE92872-1,34921.0,129742.0,0.0625,0.1522,LCK-FRK
1,LCK,FGR,51.7958,-1.6438547226959392,2.7,0.5847671578238233,-0.2584279917165009,0,0,GSE92872-1,34921.0,23121.0,0.0625,0.1522,LCK-FGR
30,LCK,YES1,52.302,-1.5849629413457742,23.4,0.4208960372328593,-0.2584279917165009,0,0,GSE92872-1,34921.0,90958.0,0.0625,0.1522,LCK-YES1
31,LCK,TNK2,12.891,4.7655322332327446,11.7,3.2919142573094416e-06,-0.2584279917165009,1,1,GSE92872-1,34921.0,48581.0,0.0625,0.1522,LCK-TNK2
1,SMC3,CCDC157,12.1011,0.5105473463416466,30.10528257150093,0.4545420590319769,-0.5641926308629975,0,0,GSE154086-1,38364.0,22038.0,0.0,1.0,SMC3-CCDC157
2,SMC3,SMC1B,18.4615,-2.3853170903369203,2.119003501978784,,-0.5641926308629975,0,0,GSE154086-1,38364.0,69556.0,0.0,1.0,SMC3-SMC1B
3,SMC3,SMC4,18.1677,-0.5830430661188067,4205.672244108153,5.109287963609853e-09,-0.5641926308629975,1,0,GSE154086-1,38364.0,35680.0,0.0,1.0,SMC3-SMC4
4,SMC3,SMC1A,20.5191,-0.3900363635486922,4051.5146652153526,0.0193720288812353,-0.5641926308629975,1,0,GSE154086-1,38364.0,48579.0,0.0,1.0,SMC3-SMC1A
5,SMC3,CKAP4,10.6312,-0.606380762258237,2558.2883844176104,4.419747937886024e-09,-0.5641926308629975,1,0,GSE154086-1,38364.0,66398.0,0.0,1.0,SMC3-CKAP4
6,SMC3,SMC2,18.797,-0.5839090577615487,2015.759820842116,1.332331587968774e-05,-0.5641926308629975,1,0,GSE154086-1,38364.0,47159.0,0.0,1.0,SMC3-SMC2
7,SMC3,CCDC122,12.0879,-0.5506739458367679,143.9922861900994,0.1849192304985981,-0.5641926308629975,0,0,GSE154086-1,38364.0,55831.0,0.0,1.0,SMC3-CCDC122
0,MBD2,MBD1,14.5455,-0.4189842033132672,551.9773880697745,0.0052061771729767,-1.7890055695264688,1,0,GSE121992,73063.0,14892.0,0.0,1.0,MBD2-MBD1
1,MBD2,MBD3,65.9794,0.160237999747417,765.2941720323594,0.353346387968899,-1.7890055695264688,0,0,GSE121992,73063.0,19269.0,0.0,1.0,MBD2-MBD3
0,KMT2A,EZH2,17.0439,-0.0169156840433003,1945.943687533228,0.8484303241650349,-1.0268703359692373,0,0,GSE156082,90376.0,77064.0,0.0,1.0,KMT2A-EZH2
15,KMT2A,SUV39H2,21.4634,-0.0314370796012347,1139.70126875842,0.700015051509813,-1.0268703359692373,0,0,GSE156082,90376.0,25495.0,0.0,1.0,KMT2A-SUV39H2
14,KMT2A,KMT2C,12.9302,0.0592204722138486,1126.050326500381,0.6580660197397125,-1.0268703359692373,0,0,GSE156082,90376.0,301722.0,0.0,1.0,KMT2A-KMT2C
13,KMT2A,NSD2,11.9414,-0.1591004073515862,5675.590048255732,0.0704556416461626,-1.0268703359692373,0,0,GSE156082,90376.0,110814.0,0.0,1.0,KMT2A-NSD2
12,KMT2A,ASH1L,7.72605,-0.0588605755725884,2030.8372490295903,0.6705383955690914,-1.0268703359692373,0,0,GSE156082,90376.0,227894.0,0.0,1.0,KMT2A-ASH1L
11,KMT2A,EHMT2,15.9504,-0.1529264325790551,2028.8197737162925,0.0188843011029443,-1.0268703359692373,1,0,GSE156082,90376.0,17939.0,0.0,1.0,KMT2A-EHMT2
10,KMT2A,NSD1,7.15875,-0.2026380347155835,2186.0256747885232,0.0512147486751144,-1.0268703359692373,0,0,GSE156082,90376.0,168383.0,0.0,1.0,KMT2A-NSD1
9,KMT2A,EZH1,16.332,0.0547132186745241,349.9090449251466,0.7950308106759195,-1.0268703359692373,0,0,GSE156082,90376.0,44774.0,0.0,1.0,KMT2A-EZH1
8,KMT2A,KMT2D,11.0168,0.0180664211622419,2062.008205620826,0.8948256563937182,-1.0268703359692373,0,0,GSE156082,90376.0,41819.0,0.0,1.0,KMT2A-KMT2D
7,KMT2A,EHMT1,15.7935,-0.1607099686366485,1549.1417974165945,0.0470893904299615,-1.0268703359692373,1,0,GSE156082,90376.0,251024.0,0.0,1.0,KMT2A-EHMT1
6,KMT2A,SETD1A,17.2232,-0.0917889972877676,1132.258627636275,0.2362049150772642,-1.0268703359692373,0,0,GSE156082,90376.0,27370.0,0.0,1.0,KMT2A-SETD1A
5,KMT2A,SETD1B,16.5819,-0.0101715976644971,1179.643739859331,0.9229381645190178,-1.0268703359692373,0,0,GSE156082,90376.0,28647.0,0.0,1.0,KMT2A-SETD1B
4,KMT2A,NSD3,11.3431,-0.0457793241716018,2457.5274943068416,0.7470079767049624,-1.0268703359692373,0,0,GSE156082,90376.0,112568.0,0.0,1.0,KMT2A-NSD3
3,KMT2A,KMT2B,37.9006,0.0112597086506917,1329.2538499122766,0.950728639825662,-1.0268703359692373,0,0,GSE156082,90376.0,20907.0,0.0,1.0,KMT2A-KMT2B
2,KMT2A,SETD2,9.00936,-0.0578961850312772,1796.916327515659,0.5047124374714161,-1.0268703359692373,0,0,GSE156082,90376.0,147685.0,0.0,1.0,KMT2A-SETD2
1,KMT2A,SETDB2,12.1641,0.2802688526676044,347.94212794068835,0.0052775319011725,-1.0268703359692373,1,0,GSE156082,90376.0,50729.0,0.0,1.0,KMT2A-SETDB2
16,KMT2A,SETDB1,11.4551,-0.0709229015718718,737.6697012293199,0.5450822689839006,-1.0268703359692373,0,0,GSE156082,90376.0,38481.0,0.0,1.0,KMT2A-SETDB1
17,KMT2A,SUV39H1,21.3592,0.0334562143852251,738.269165032368,0.8832633794796556,-1.0268703359692373,0,0,GSE156082,90376.0,13462.0,0.0,1.0,KMT2A-SUV39H1
6,IKZF5,ZNF587B,10.2686,-0.265625384449263,482.4594762771483,0.9043089131626582,-0.0856544966332086,0,0,GSE128563,18005.0,26517.0,0.0,1.0,IKZF5-ZNF587B
26,IKZF5,ZNF586,11.6915,-0.1701235494252368,566.9714387420204,0.7240946441215803,-0.0856544966332086,0,0,GSE128563,18005.0,50284.0,0.0,1.0,IKZF5-ZNF586
27,IKZF5,ZIK1,12.9363,-0.3319899604451763,2.728284591455208,,-0.0856544966332086,0,0,GSE128563,18005.0,15434.0,0.0,1.0,IKZF5-ZIK1
28,IKZF5,ZNF837,7.9096,-0.1733312599949225,19.061608474692964,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,13412.0,0.0,1.0,IKZF5-ZNF837
29,IKZF5,ZNF570,12.6866,-0.4846881743601292,127.18435171408976,0.5522919535730437,-0.0856544966332086,0,0,GSE128563,18005.0,21067.0,0.0,1.0,IKZF5-ZNF570
30,IKZF5,ZNF549,8.59375,-0.0814993149240197,269.79389208468785,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,30217.0,0.0,1.0,IKZF5-ZNF549
31,IKZF5,E4F1,7.90816,0.153676590603094,833.5404431689935,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,12162.0,0.0,1.0,IKZF5-E4F1
32,IKZF5,ZNF773,12.2172,0.0438372174482247,274.98038672121464,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,18489.0,0.0,1.0,IKZF5-ZNF773
33,IKZF5,ZNF304,9.71168,0.0585178168056888,163.39053967373945,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,8627.0,0.0,1.0,IKZF5-ZNF304
34,IKZF5,ZNF584,10.6888,-0.2661433608111659,145.11276394654237,0.96873295663006,-0.0856544966332086,0,0,GSE128563,18005.0,30232.0,0.0,1.0,IKZF5-ZNF584
36,IKZF5,ZNF583,11.9508,0.0629340649127588,67.66800422883347,0.9953094165149742,-0.0856544966332086,0,0,GSE128563,18005.0,38069.0,0.0,1.0,IKZF5-ZNF583
37,IKZF5,ZNF79,13.253,-0.2590331711584305,194.00008818792307,0.976831078620117,-0.0856544966332086,0,0,GSE128563,18005.0,20998.0,0.0,1.0,IKZF5-ZNF79
38,IKZF5,ZNF562,9.38967,0.0342471577911527,940.7030312472148,0.99383184383941,-0.0856544966332086,0,0,GSE128563,18005.0,33293.0,0.0,1.0,IKZF5-ZNF562
39,IKZF5,ZNF561,10.2881,-0.2233511754600089,767.6605351786643,0.9322861197612062,-0.0856544966332086,0,0,GSE128563,18005.0,16556.0,0.0,1.0,IKZF5-ZNF561
40,IKZF5,ZSCAN2,10.7492,-0.1673659073568309,277.2560020272708,0.9355086321462512,-0.0856544966332086,0,0,GSE128563,18005.0,26810.0,0.0,1.0,IKZF5-ZSCAN2
41,IKZF5,ZNF691,12.0635,-0.412038125291772,217.32813322451813,0.4894478463601158,-0.0856544966332086,0,0,GSE128563,18005.0,5904.0,0.0,1.0,IKZF5-ZNF691
25,IKZF5,ZNF548,8.80734,0.2160249658518209,934.7867649603998,0.9902958617429134,-0.0856544966332086,0,0,GSE128563,18005.0,13142.0,0.0,1.0,IKZF5-ZNF548
24,IKZF5,ZNF480,11.7757,-0.2464899225321234,1284.625677778967,0.6202617510026153,-0.0856544966332086,0,0,GSE128563,18005.0,28753.0,0.0,1.0,IKZF5-ZNF480
35,IKZF5,ZSCAN20,6.51965,-2.121394844658828,9.119192770459104,0.0347186922530559,-0.0856544966332086,1,0,GSE128563,18005.0,28998.0,0.0,1.0,IKZF5-ZSCAN20
22,IKZF5,ZNF134,8.19672,-0.0169445210294246,685.3268672897128,0.9981346857773206,-0.0856544966332086,0,0,GSE128563,18005.0,10491.0,0.0,1.0,IKZF5-ZNF134
23,IKZF5,ZNF610,12.1212,0.1159942544544605,13.911179910785137,0.9933905030891736,-0.0856544966332086,0,0,GSE128563,18005.0,31535.0,0.0,1.0,IKZF5-ZNF610
7,IKZF5,ZNF552,8.35381,-0.2862794081790871,346.3984339036767,0.9715810230399472,-0.0856544966332086,0,0,GSE128563,18005.0,11072.0,0.0,1.0,IKZF5-ZNF552
8,IKZF5,ZNF660,14.5015,-0.2016785900810733,21.22355565394716,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,21471.0,0.0,1.0,IKZF5-ZNF660
9,IKZF5,ZNF793,9.35961,-1.0668927863191249,356.9235597003439,0.3106248190208142,-0.0856544966332086,0,0,GSE128563,18005.0,41823.0,0.0,1.0,IKZF5-ZNF793
11,IKZF5,ZFAT,7.4819,0.2203181107980092,685.8920015710836,0.9496176703615222,-0.0856544966332086,0,0,GSE128563,18005.0,235261.0,0.0,1.0,IKZF5-ZFAT
12,IKZF5,ZNF792,9.33544,0.1312414905630325,240.3197929105741,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,7875.0,0.0,1.0,IKZF5-ZNF792
13,IKZF5,ZNF419,10.1961,0.0505848095529285,184.15319900374945,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,8387.0,0.0,1.0,IKZF5-ZNF419
10,IKZF5,ZNF711,8.30235,-0.0910453191724584,1342.6228392163948,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,29371.0,0.0,1.0,IKZF5-ZNF711
15,IKZF5,ZFX,8.9441,-0.0197952064010605,1029.5978012203138,0.9966700592387904,-0.0856544966332086,0,0,GSE128563,18005.0,67082.0,0.0,1.0,IKZF5-ZFX
16,IKZF5,ZNF8,9.56522,0.0404425143653424,672.4731753736461,0.9935261254543034,-0.0856544966332086,0,0,GSE128563,18005.0,23836.0,0.0,1.0,IKZF5-ZNF8
17,IKZF5,PRDM15,6.83611,-0.0439058751940641,4569.886844510704,0.9953094165149742,-0.0856544966332086,0,0,GSE128563,18005.0,81257.0,0.0,1.0,IKZF5-PRDM15
18,IKZF5,ZBTB11,5.31814,-0.2215313044259407,1629.9843839170949,0.7390348118347289,-0.0856544966332086,0,0,GSE128563,18005.0,28246.0,0.0,1.0,IKZF5-ZBTB11
19,IKZF5,ZNF551,9.70149,-0.1621713940575241,396.0207354972504,0.9920028514554236,-0.0856544966332086,0,0,GSE128563,18005.0,35332.0,0.0,1.0,IKZF5-ZNF551
20,IKZF5,ZNF772,12.5,-0.6593016932985135,68.39946641652661,0.4585653575113809,-0.0856544966332086,0,0,GSE128563,18005.0,10907.0,0.0,1.0,IKZF5-ZNF772
14,IKZF5,ZFY,8.98876,0.0260976745148285,583.9796213092645,0.9961709237694268,-0.0856544966332086,0,0,GSE128563,18005.0,47225.0,0.0,1.0,IKZF5-ZFY
21,IKZF5,ZNF154,13.0435,1.3347218544101769,301.1526012242979,0.0743478005772193,-0.0856544966332086,0,0,GSE128563,18005.0,12929.0,0.0,1.0,IKZF5-ZNF154
60,UBR5,UBE3C,17.4515,0.1135270382042166,3121.066152458373,0.5693427152340079,-0.2812030936559923,0,0,GSE128563,160486.0,130444.0,0.0,1.0,UBR5-UBE3C
61,UBR5,WWP1,26.7896,0.3678724090719863,1346.2164837467028,0.3512492029409551,-0.2812030936559923,0,0,GSE128563,160486.0,135873.0,0.0,1.0,UBR5-WWP1
62,UBR5,HECTD4,7.46944,-0.0069679972016444,2415.50926460744,0.9843653351870074,-0.2812030936559923,0,0,GSE128563,160486.0,222251.0,0.0,1.0,UBR5-HECTD4
63,UBR5,HECTD1,8.16092,0.0305448700996198,5219.516901937017,0.8726339608034858,-0.2812030936559923,0,0,GSE128563,160486.0,107687.0,0.0,1.0,UBR5-HECTD1
66,UBR5,UBE3A,21.5596,0.1325162945388104,4594.413827151066,0.6014577332553235,-0.2812030936559923,0,0,GSE128563,160486.0,105323.0,0.0,1.0,UBR5-UBE3A
65,UBR5,SMURF2,26.0695,0.1036522704352332,669.9945389773925,0.7168745956257213,-0.2812030936559923,0,0,GSE128563,160486.0,120025.0,0.0,1.0,UBR5-SMURF2
59,UBR5,NEDD4,24.4444,-0.1546730755751145,670.6894433230659,0.691999734236159,-0.2812030936559923,0,0,GSE128563,160486.0,166738.0,0.0,1.0,UBR5-NEDD4
67,UBR5,HUWE1,8.52766,-0.1740111656012948,11487.513834640384,0.531816520633158,-0.2812030936559923,0,0,GSE128563,160486.0,154656.0,0.0,1.0,UBR5-HUWE1
64,UBR5,NEDD4L,22.8718,-1.840256096722341,269.3804629883782,0.0142007724828649,-0.2812030936559923,1,0,GSE128563,160486.0,357314.0,0.0,1.0,UBR5-NEDD4L
58,UBR5,AREL1,16.7679,0.2177866440219521,1718.808055773113,0.3242047372579028,-0.2812030936559923,0,0,GSE128563,160486.0,59680.0,0.0,1.0,UBR5-AREL1
49,UBR5,HERC3,14.6667,0.1952275488241528,1232.637702926292,0.4937127862098248,-0.2812030936559923,0,0,GSE128563,160486.0,116107.0,0.0,1.0,UBR5-HERC3
56,UBR5,HERC2,4.6959,-0.112279514067756,3689.325500527533,0.4807146787685247,-0.2812030936559923,0,0,GSE128563,160486.0,211139.0,0.0,1.0,UBR5-HERC2
55,UBR5,HECTD2,18.299,-0.6766193018578032,24.21747520820078,0.5833703379777574,-0.2812030936559923,0,0,GSE128563,160486.0,105549.0,0.0,1.0,UBR5-HECTD2
54,UBR5,HERC6,14.2857,0.0539546194426716,56.234071926997885,0.9298234277834362,-0.2812030936559923,0,0,GSE128563,160486.0,64358.0,0.0,1.0,UBR5-HERC6
53,UBR5,TRIP12,10.1113,0.1926860563575106,8348.463139757743,0.3012808279111693,-0.2812030936559923,0,0,GSE128563,160486.0,159402.0,0.0,1.0,UBR5-TRIP12
52,UBR5,SMURF1,24.8974,0.2921304553649582,676.2100930067214,0.4208621005723427,-0.2812030936559923,0,0,GSE128563,160486.0,116668.0,0.0,1.0,UBR5-SMURF1
51,UBR5,ITCH,27.6102,0.0615226258161846,2734.796047214726,0.8525495704798434,-0.2812030936559923,0,0,GSE128563,160486.0,148538.0,0.0,1.0,UBR5-ITCH
50,UBR5,HECW2,15.3308,-1.07969864254652,87.0028543513358,0.0784253135804094,-0.2812030936559923,0,0,GSE128563,160486.0,404585.0,0.0,1.0,UBR5-HECW2
48,UBR5,HERC4,13.346,-0.1394865010391398,1966.434330528104,0.4525422333945401,-0.2812030936559923,0,0,GSE128563,160486.0,153402.0,0.0,1.0,UBR5-HERC4
47,UBR5,UBE3B,15.824,0.0176821248054907,580.9385936537121,0.9641593843504552,-0.2812030936559923,0,0,GSE128563,160486.0,59303.0,0.0,1.0,UBR5-UBE3B
68,UBR5,HACE1,20.132,-0.1406796761129178,244.149869233798,0.8745368975514892,-0.2812030936559923,0,0,GSE128563,160486.0,131825.0,0.0,1.0,UBR5-HACE1
57,UBR5,HECW1,15.6912,-0.4502196976696997,10.64955787337145,0.7154424178853781,-0.2812030936559923,0,0,GSE128563,160486.0,453372.0,0.0,1.0,UBR5-HECW1
69,UBR5,WWP2,25.1724,0.2961577949278324,1498.1659324520697,0.3573386641413415,-0.2812030936559923,0,0,GSE128563,160486.0,179413.0,0.0,1.0,UBR5-WWP2
0,TLR4,TLR7,18.3985,-1.237093409829392,99.86021716850952,0.0166546640505882,-1.4693307415123902,1,0,GSE161466-1,20560.0,23289.0,0.4285714285714285,0.0001,TLR4-TLR7
1,TLR4,VASN,15.899,-1.3514812122746054,10.196048505762276,,-1.4693307415123902,0,0,GSE161466-1,20560.0,11690.0,0.4285714285714285,0.0001,TLR4-VASN
2,TLR4,TLR8,18.5399,-1.3268401432452226,403.4887081434984,1.6726107690216723e-08,-1.4693307415123902,1,0,GSE161466-1,20560.0,16549.0,0.4285714285714285,0.0001,TLR4-TLR8
3,TLR4,LRRC3,18.2879,-0.1569803855798596,275.8648329711109,0.7593098116261402,-1.4693307415123902,0,0,GSE161466-1,20560.0,6686.0,0.4285714285714285,0.0001,TLR4-LRRC3
4,TLR4,NRROS,17.9191,0.8913393077962405,892.9602259654041,1.3743657853695585e-08,-1.4693307415123902,1,1,GSE161466-1,20560.0,22310.0,0.4285714285714285,0.0001,TLR4-NRROS
5,TLR4,TLR10,20.2219,-1.4517460015532035,8.84903282220425,,-1.4693307415123902,0,0,GSE161466-1,20560.0,10752.0,0.4285714285714285,0.0001,TLR4-TLR10
6,TLR4,TLR3,19.5796,1.466843305051073,51.83821933852072,0.0475129534530616,-1.4693307415123902,1,1,GSE161466-1,20560.0,19162.0,0.4285714285714285,0.0001,TLR4-TLR3
7,TLR4,TLR5,20.3963,0.9632094279270996,164.76851619958103,0.0377371119401724,-1.4693307415123902,1,1,GSE161466-1,20560.0,33844.0,0.4285714285714285,0.0001,TLR4-TLR5
8,TLR4,TSKU,21.2465,-0.4048205299430966,356.1422079579271,0.2063989323091228,-1.4693307415123902,0,0,GSE161466-1,20560.0,15902.0,0.4285714285714285,0.0001,TLR4-TSKU
9,TLR4,TLR2,24.1071,-1.0515703370944276,3391.2945115772827,2.574912170012705e-27,-1.4693307415123902,1,0,GSE161466-1,20560.0,22190.0,0.4285714285714285,0.0001,TLR4-TLR2
